CMPNYCD,STOCK_HANDLING_CUSTOMER_NUMBER,STOCK_POINT,SLIP_NUMBER,LINE_NUMBER,ITEM_TYPE,F_LENS_RL_TYPE,F_LENS_LENS_CODE,F_LENS_COLOR_COAT_CODE,F_LENS_NAME,F_LENS_COLOR,F_LENS_COAT,F_LENS_CYLINDER_TYPE,F_LENS_SPHERE,F_LENS_CYLINDER,F_LENS_AXIS,F_LENS_ADDITION,F_LENS_DIAMETER,F_LENS_UNIVERSAL_PRODUCT_NAME,S_LENS_RL_TYPE,S_LENS_CODE,S_LENS_COLOR_COAT_CODE,S_LENS_NAME,S_LENS_COLOR,S_LENS_MAKER,S_LENS_NOMINAL_BASE_CURVE,S_LENS_DIAMETER,S_LENS_THICKNESS_TYPE,S_LENS_ADDITION,S_LENS_UNIVERSAL_PRODUCT_NAME,FRAME_CODE,FRAME_MAKER,FRAME_NAME,FRAME_EYE_SIZE,FRAME_DBL,FRAME_COLOR,FRAME_PARTS_TYPE,INSTRUMENT_CODE,INSTRUMENT_NAME,INSTRUMENT_PARTS_NUMBER,STOCK_IO_QUANTITY,RECEIVE_NUMBER,TRANSACTION_CODE,SUB_TRANSACTION_CODE,TRANSACTION_DATE,TRANSACTION_TIME
AA30,060000,01,77501412,0001,RX,R,360584900070,00001672,"BAMPS60     ","        ",HARD-SFT,M,- 4.75,- 1.25,170,1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795521,31,04,20221230,0
AA30,060000,01,77501412,0002,RX,L,360584900070,00001672,"BAMPS60     ","        ",HARD-SFT,M,- 3.00,- 2.00,170,1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795521,31,04,20221230,0
AA30,060000,01,77501413,0001,RX,R,360584900070,00001672,"BAMPS60     ","        ",HARD-SFT,M,- 4.75,- 1.25,170,1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795521,32,01,20221230,0
AA30,060000,01,77501413,0002,RX,L,360584900070,00001672,"BAMPS60     ","        ",HARD-SFT,M,- 3.00,- 2.00,170,1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795521,32,01,20221230,0
AA30,060000,01,77501415,0001,RX,R,360586500070,00001693,"BSFA1160    ","        ","HARD-UG ",M,- 4.50,- 0.75,180,1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795470,31,04,20221230,0
AA30,060000,01,77501415,0002,RX,L,360586500070,00001693,"BSFA1160    ","        ","HARD-UG ",M,- 2.25,- 0.75,180,1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795470,31,04,20221230,0
AA30,060000,01,77501416,0001,RX,R,360586500070,00001693,"BSFA1160    ","        ","HARD-UG ",M,- 4.50,- 0.75,180,1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795470,32,01,20221230,0
AA30,060000,01,77501416,0002,RX,L,360586500070,00001693,"BSFA1160    ","        ","HARD-UG ",M,- 2.25,- 0.75,180,1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795470,32,01,20221230,0
AA30,060000,01,77501419,0001,RX,P,361107700075,00001693,"NE174       ","        ","HARD-UG ",M,-11.00,- 3.75," 05","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795237,31,04,20221230,0
AA30,060000,01,77501419,0002,RX,P,361107700075,00001693,"NE174       ","        ","HARD-UG ",M,- 9.00,- 4.50,165,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795237,31,04,20221230,0
AA30,060000,01,77501420,0001,RX,P,361107700075,00001693,"NE174       ","        ","HARD-UG ",M,-11.00,- 3.75," 05","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795237,32,01,20221230,0
AA30,060000,01,77501420,0002,RX,P,361107700075,00001693,"NE174       ","        ","HARD-UG ",M,- 9.00,- 4.50,165,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795237,32,01,20221230,0
AA30,060000,01,77501422,0001,RX,R,358587507070,00001693,"BSCD167S5O  ","        ","HARD-UG ",M,- 7.25,"      ","   ",2.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795349,31,04,20221230,0
AA30,060000,01,77501422,0002,RX,L,358587507070,00001693,"BSCD167S5O  ","        ","HARD-UG ",M,- 6.50,- 0.50,120,2.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795349,31,04,20221230,0
AA30,060000,01,77501423,0001,RX,R,358587507070,00001693,"BSCD167S5O  ","        ","HARD-UG ",M,- 7.25,"      ","   ",2.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795349,32,01,20221230,0
AA30,060000,01,77501423,0002,RX,L,358587507070,00001693,"BSCD167S5O  ","        ","HARD-UG ",M,- 6.50,- 0.50,120,2.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795349,32,01,20221230,0
AA30,060000,01,77501426,0001,RX,L,351583900070,00001638,"DLS50D      ","        ","HARD-BA ",M,"  0.00",- 2.50,175,1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794936,31,04,20221230,0
AA30,060000,01,77501427,0001,RX,L,351583900070,00001638,"DLS50D      ","        ","HARD-BA ",M,"  0.00",- 2.50,175,1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794936,32,01,20221230,0
AA30,060000,01,77501430,0001,RX,R,358584906870,00001638,"BAMPS67S5G  ","        ","HARD-BA ",M,- 6.50,"      ","   ",1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794955,31,04,20221230,0
AA30,060000,01,77501430,0002,RX,L,358584906870,00001638,"BAMPS67S5G  ","        ","HARD-BA ",M,- 7.50,"      ","   ",1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794955,31,04,20221230,0
AA30,060000,01,77501431,0001,RX,R,358584906870,00001638,"BAMPS67S5G  ","        ","HARD-BA ",M,- 6.50,"      ","   ",1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794955,32,01,20221230,0
AA30,060000,01,77501431,0002,RX,L,358584906870,00001638,"BAMPS67S5G  ","        ","HARD-BA ",M,- 7.50,"      ","   ",1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794955,32,01,20221230,0
AA30,060000,01,77501435,0001,RX,R,360586500070,00001638,"BSFA1160    ","        ","HARD-BA ",M,+ 2.75,"      ","   ",1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794933,31,04,20221230,0
AA30,060000,01,77501435,0002,RX,L,360586500070,00001638,"BSFA1160    ","        ","HARD-BA ",M,+ 2.75,"      ","   ",1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794933,31,04,20221230,0
AA30,060000,01,77501436,0001,RX,R,360586500070,00001638,"BSFA1160    ","        ","HARD-BA ",M,+ 2.75,"      ","   ",1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794933,32,01,20221230,0
AA30,060000,01,77501436,0002,RX,L,360586500070,00001638,"BSFA1160    ","        ","HARD-BA ",M,+ 2.75,"      ","   ",1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794933,32,01,20221230,0
AA30,060000,01,77501438,0001,RX,R,360586500070,00001638,"BSFA1160    ","        ","HARD-BA ",M,- 1.75,- 1.25," 80",1.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794937,31,04,20221230,0
AA30,060000,01,77501438,0002,RX,L,360586500070,00001638,"BSFA1160    ","        ","HARD-BA ",M,- 1.50,- 1.25,120,1.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794937,31,04,20221230,0
AA30,060000,01,77501439,0001,RX,R,360586500070,00001638,"BSFA1160    ","        ","HARD-BA ",M,- 1.75,- 1.25," 80",1.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794937,32,01,20221230,0
AA30,060000,01,77501439,0002,RX,L,360586500070,00001638,"BSFA1160    ","        ","HARD-BA ",M,- 1.50,- 1.25,120,1.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794937,32,01,20221230,0
AA30,060000,01,77501441,0001,RX,R,360587500070,00001638,"BSCD16      ","        ","HARD-BA ",M,- 6.00,- 0.75," 90",2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794972,31,04,20221230,0
AA30,060000,01,77501441,0002,RX,L,360587500070,00001638,"BSCD16      ","        ","HARD-BA ",M,- 5.25,- 0.75,100,2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794972,31,04,20221230,0
AA30,060000,01,77501442,0001,RX,R,360587500070,00001638,"BSCD16      ","        ","HARD-BA ",M,- 6.00,- 0.75," 90",2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794972,32,01,20221230,0
AA30,060000,01,77501442,0002,RX,L,360587500070,00001638,"BSCD16      ","        ","HARD-BA ",M,- 5.25,- 0.75,100,2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794972,32,01,20221230,0
AA30,060000,01,77501444,0001,RX,R,351586506870,00001693,"BSFA1150S5G ","        ","HARD-UG ",M,+ 0.75,+ 0.50," 85",2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795451,31,04,20221230,0
